sentence,real_label,pred_label
['upon'],O,O
['changes'],O,O
['in'],O,O
['both'],O,O
['state'],O,O
['apportionment'],O,O
['percentages'],O,O
['and'],O,O
['state'],O,O
['tax'],O,O
['laws'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['a'],O,O
['federal'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carry'],O,O
['forward'],O,O
['of'],O,O
['$'],O,O
['697.6'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['and'],O,O
['various'],O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carry'],O,O
['forwards'],O,O
['.'],O,O
,,
['There'],O,O
['can'],O,O
"[',']",O,O
['however'],O,O
"[',']",O,O
['be'],O,O
['no'],O,O
['assurance'],O,O
['that'],O,O
['any'],O,O
['specific'],O,O
['level'],O,O
['of'],O,O
['future'],O,O
['income'],O,O
['will'],O,O
['be'],O,O
['generated'],O,O
['or'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['DTAs'],O,O
['will'],O,O
['ultimately'],O,O
['be'],O,O
['realized'],O,O
['.'],O,O
['A'],O,O
['capital'],O,O
['loss'],O,O
['carryforward'],O,O
['of'],O,O
['$'],O,O
['1.1'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['exists'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['is'],O,O
['scheduled'],O,O
['to'],O,O
['expire'],O,O
['in'],O,O
['2018'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['recorded'],O,O
['cumulative'],O,O
['federal'],O,O
['and'],O,O
['state'],O,O
['NOLC'],O,O
['assets'],O,O
['of'],O,O
['$'],O,O
['11.9'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
"[',']",O,O
['on'],O,O
['its'],O,O
['filed'],O,O
['tax'],O,O
['returns'],O,O
['to'],O,O
['offset'],O,O
['against'],O,O
['taxes'],O,O
['payable'],O,O
['in'],O,O
['future'],O,O
['periods'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['cumulative'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['for'],O,O
['federal'],O,O
"[',']",O,O
['state'],O,O
['and'],O,O
['foreign'],O,O
['tax'],O,O
['purposes'],O,O
['of'],O,O
['$'],O,O
['770'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
"[',']",O,O
['$'],O,O
['407'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['and'],O,O
['$'],O,O
['520'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['of'],O,O
['$'],O,O
['5.7'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['expiring'],O,O
['between'],O,O
['2021'],O,O
['and'],O,O
['2032'],O,O
['.'],O,O
,,
['There'],O,O
['are'],O,O
['$'],O,O
['379.3'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['of'],O,O
['non'],O,O
['-'],O,O
['U.S.'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['0.7'],O,O
['million'],O,O
['will'],O,O
['expire'],O,O
['within'],O,O
['the'],O,O
['next'],O,O
['5'],O,O
['years'],O,O
"[',']",O,O
['$'],O,O
['1.9'],O,O
['million'],O,O
['will'],O,O
['expire'],O,O
['in'],O,O
['the'],O,O
['next'],O,O
['10'],O,O
['to'],O,O
['20'],O,O
['years'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['376.7'],O,O
['million'],O,O
['can'],O,O
['be'],O,O
['carried'],O,O
['forward'],O,O
['indefinitely'],O,O
['.'],O,O
,,
['At'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['federal'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['of'],O,O
['$'],O,O
['32.9'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['that'],O,O
['expire'],O,O
['beginning'],O,O
['in'],O,O
['2030'],O,O
"[',']",O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['of'],O,O
['$'],O,O
['20.3'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['that'],O,O
['begin'],O,O
['expiring'],O,O
['in'],O,O
['2020'],O,O
"[',']",O,O
['and'],O,O
['foreign'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['of'],O,O
['$'],O,O
['1.8'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['that'],O,O
['expire'],O,O
['beginning'],O,O
['in'],O,O
['2026'],O,O
['.'],O,O
['The'],O,O
['gross'],O,O
['amount'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['of'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['totaled'],O,O
['$'],O,O
['16.6'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['4.4'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['$'],O,O
['15.9'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['3.8'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['net'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['that'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
"[',']",O,O
['would'],O,O
['affect'],O,O
['the'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['$'],O,O
['318.7'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
"[',']",O,O
['$'],O,O
['277.3'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['will'],O,O
['begin'],O,O
['to'],O,O
['expire'],O,O
['in'],O,O
['2030'],O,O
['while'],O,O
['$'],O,O
['41.4'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['have'],O,O
['no'],O,O
['expiration'],O,O
['date'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['17.4'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['of'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['available'],O,O
['to'],O,O
['reduce'],O,O
['future'],O,O
['taxable'],O,O
['income'],O,O
['of'],O,O
['certain'],O,O
['foreign'],O,O
['subsidiaries'],O,O
['in'],O,O
['countries'],O,O
['which'],O,O
['allow'],O,O
['such'],O,O
['losses'],O,O
['to'],O,O
['be'],O,O
['carried'],O,O
['forward'],O,O
['anywhere'],O,O
['from'],O,O
['seven'],O,O
['years'],O,O
['to'],O,O
['an'],O,O
['unlimited'],O,O
['period'],O,O
['.'],O,O
,,
['Our'],O,O
['Provision'],O,O
['for'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['29.3'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['59.3'],O,O
['million'],O,O
['for'],O,O
['18Encompass'],O,O
['Health'],O,O
['Corporation'],O,O
['and'],O,O
['Subsidiaries'],O,O
['Notes'],O,O
['to'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['primarily'],O,O
['resulted'],O,O
['from'],O,O
['the'],O,O
['application'],O,O
['of'],O,O
['our'],O,O
['estimated'],O,O
['effective'],O,O
['blended'],O,O
['federal'],O,O
['and'],O,O
['state'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
['We'],O,O
['have'],O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['losses'],O,O
['('],O,O
['“'],O,O
['NOLs'],O,O
['”'],O,O
[')'],O,O
['of'],O,O
['$'],O,O
['62.8'],B-OperatingLossCarryforwards,B-OperatingLossCarryforwards
['million'],O,O
['that'],O,O
['expire'],O,O
['in'],O,O
['various'],O,O
['amounts'],O,O
['at'],O,O
['varying'],O,O
['times'],O,O
['through'],O,O
['2031'],O,O
['.'],O,O
