sentence,real_label,pred_label
"[',']",O,O
['that'],O,O
['expire'],O,O
['at'],O,O
['various'],O,O
['dates'],O,O
['through'],O,O
['2038'],O,O
['unless'],O,O
['indefinite'],O,O
['in'],O,O
['nature'],O,O
['.'],O,O
,,
['21'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['MAGELLAN'],O,O
['HEALTH'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Net'],O,O
['Operating'],O,O
['Loss'],O,O
['Carryforwards'],O,O
['The'],O,O
['Company'],O,O
['has'],O,O
['$'],O,O
['27.7'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
['of'],O,O
['federal'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['('],O,O
['“'],O,O
['NOLs'],O,O
['”'],O,O
[')'],O,O
['available'],O,O
['to'],O,O
['reduce'],O,O
['consolidated'],O,O
['taxable'],O,O
['income'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['subsequent'],O,O
['years'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['are'],O,O
['the'],O,O
['major'],O,O
['jurisdictions'],O,O
['in'],O,O
['which'],O,O
['Ambac'],O,O
['and'],O,O
['its'],O,O
['subsidiaries'],O,O
['operate'],O,O
['and'],O,O
['the'],O,O
['earliest'],O,O
['tax'],O,O
['years'],O,O
['subject'],O,O
['to'],O,O
['examination'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['Ambac'],O,O
['estimates'],O,O
['it'],O,O
['had'],O,O
['U.S.'],O,O
['federal'],O,O
['ordinary'],O,O
['net'],O,O
['loss'],O,O
['carryforwards'],O,O
['totaling'],O,O
['approximately'],O,O
['$'],O,O
"['3,476,826']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
"[',']",O,O
['which'],O,O
"[',']",O,O
['if'],O,O
['not'],O,O
['utilized'],O,O
"[',']",O,O
['will'],O,O
['begin'],O,O
['expiring'],O,O
['in'],O,O
['2029'],O,O
"[',']",O,O
['and'],O,O
['will'],O,O
['fully'],O,O
['expire'],O,O
['in'],O,O
['2032'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['exception'],O,O
['of'],O,O
['the'],O,O
['estimated'],O,O
['tax'],O,O
['loss'],O,O
['generated'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['of'],O,O
['$'],O,O
"['53,122']",O,O
"[',']",O,O
['which'],O,O
['if'],O,O
['Ambac'],O,O
['remains'],O,O
['in'],O,O
['a'],O,O
['loss'],O,O
['position'],O,O
['at'],O,O
['year'],O,O
['end'],O,O
['2019'],O,O
"[',']",O,O
['will'],O,O
['expire'],O,O
['in'],O,O
['2040'],O,O
['.'],O,O
['In'],O,O
['accordance'],O,O
['with'],O,O
['the'],O,O
['Income'],O,O
['Tax'],O,O
['Topic'],O,O
['of'],O,O
['the'],O,O
['ASC'],O,O
"[',']",O,O
['a'],O,O
['valuation'],O,O
['allowance'],O,O
['is'],O,O
['recognized'],O,O
['if'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['the'],O,O
['weight'],O,O
['of'],O,O
['available'],O,O
['evidence'],O,O
"[',']",O,O
['it'],O,O
['is'],O,O
['more'],O,O
['-'],O,O
['likely'],O,O
['-'],O,O
['than'],O,O
['-'],O,O
['not'],O,O
['that'],O,O
['some'],O,O
"[',']",O,O
['or'],O,O
['all'],O,O
"[',']",O,O
['of'],O,O
['the'],O,O
['deferred'],O,O
['tax'],O,O
['asset'],O,O
['will'],O,O
['not'],O,O
['be'],O,O
['realized'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['Company'],O,O
['has'],O,O
['$'],O,O
"['2,335,879']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['of'],O,O
['net'],O,O
['operating'],O,O
['losses'],O,O
['carried'],O,O
['forward'],O,O
['to'],O,O
['offset'],O,O
['taxable'],O,O
['income'],O,O
['in'],O,O
['future'],O,O
['years'],O,O
['which'],O,O
['expire'],O,O
['commencing'],O,O
['in'],O,O
['fiscal'],O,O
['2030'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['our'],O,O
['foreign'],O,O
['and'],O,O
['California'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['were'],O,O
['approximately'],O,O
['$'],O,O
['205.0'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
['and'],O,O
['$'],O,O
['52.7'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['components'],O,O
['of'],O,O
['the'],O,O
['net'],O,O
['deferred'],O,O
['income'],O,O
['tax'],O,O
['assets'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['$'],O,O
"['43,403']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['of'],O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['which'],O,O
['expire'],O,O
['beginning'],O,O
['in'],O,O
['2019'],O,O
['through'],O,O
['2035'],O,O
['.'],O,O
,,
['The'],O,O
['federal'],O,O
['and'],O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['losses'],O,O
['acquired'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['acquisition'],O,O
['of'],O,O
['Heritage'],O,O
['Financial'],O,O
['Group'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['Heritage'],O,O
['”'],O,O
[')'],O,O
['in'],O,O
['2015'],O,O
['were'],O,O
['$'],O,O
"['18,321']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['and'],O,O
['$'],O,O
"['16,877']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
"['4,956']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['and'],O,O
['$'],O,O
"['2,365']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['remain'],O,O
['to'],O,O
['be'],O,O
['utilized'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['proposed'],O,O
['adjustment'],O,O
['to'],O,O
['taxable'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['871.0'],O,O
['million'],O,O
"[',']",O,O
['excluding'],O,O
['potential'],O,O
['associated'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
"[',']",O,O
['is'],O,O
['proposed'],O,O
['as'],O,O
['a'],O,O
['multi'],O,O
['-'],O,O
['year'],O,O
['adjustment'],O,O
['and'],O,O
['may'],O,O
['result'],O,O
['in'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['reduction'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['U.S.'],O,O
['Federal'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforward'],O,O
['of'],O,O
['$'],O,O
['849.3'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['loss'],O,O
['carryforwards'],O,O
['for'],O,O
['U.S.'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['purposes'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['460,700']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['available'],O,O
['to'],O,O
['offset'],O,O
['future'],O,O
['taxable'],O,O
['income'],O,O
"[',']",O,O
['including'],O,O
['approximately'],O,O
['$'],O,O
"['208,200']",I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['generated'],O,O
['after'],O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['federal'],O,O
['and'],O,O
['state'],O,O
['research'],O,O
['and'],O,O
['development'],O,O
['tax'],O,O
['credits'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['8,300']",O,O
"[',']",O,O
['prior'],O,O
['to'],O,O
['consideration'],O,O
['of'],O,O
['annual'],O,O
['limitations'],O,O
['that'],O,O
['may'],O,O
['be'],O,O
['imposed'],O,O
['under'],O,O
['Section'],O,O
['382'],O,O
['of'],O,O
['the'],O,O
['Internal'],O,O
['Revenue'],O,O
['Code'],O,O
['of'],O,O
['1986'],O,O
"[',']",O,O
['as'],O,O
['amended'],O,O
['.'],O,O
